Epoch,Total Loss,Physical Loss,Data Loss,Test Error Mean,Test Error Loss Function
1837,0.008959952741861343,0.00968170166015625,7.515255902035278e-07,0.07150068489439175,0.0053130099549889565
1838,0.006683685816824436,0.0072174072265625,1.6358535503968596e-06,0.09014007647818059,0.008377318270504475
1839,0.0006184049998410046,0.000667572021484375,5.059572316667982e-08,0.07466565308987434,0.007614645641297102
1840,0.008898235857486725,0.0095977783203125,3.7514723771892022e-06,0.08882653699975009,0.008236984722316265
1841,0.0012379242107272148,0.00133514404296875,1.4891810451445053e-08,0.08620811151830765,0.007590647786855698
1842,0.03178448602557182,0.0342559814453125,7.870998160797171e-06,0.05540179447876505,0.003923649899661541
1843,0.0016888516256585717,0.001819610595703125,1.2206911037537793e-07,0.07911702452494843,0.006569885183125734
1844,0.001037974958308041,0.001117706298828125,1.606166506462614e-07,0.08512671491821341,0.007937713526189327
1845,0.0002956290263682604,0.00031280517578125,5.0420649131410755e-06,0.05112406302704234,0.0034629669971764088
1846,0.003928557503968477,0.0042266845703125,1.8997846495949489e-07,0.05802785843164556,0.004237049259245396
1847,0.00037964677903801203,0.000408172607421875,9.926267807713884e-08,0.0767286491346382,0.007653161883354187
1848,0.007044845260679722,0.007572174072265625,3.0257234584496473e-07,0.08362363990972232,0.0070610688999295235
1849,0.0005468701710924506,0.00058746337890625,7.737018847819854e-08,0.07420726275564318,0.007651586551219225
1850,0.001222096849232912,0.001312255859375,9.958527158460129e-08,0.08453873669166734,0.007319486699998379
1851,0.011203491128981113,0.01202392578125,1.180282310997427e-06,0.08285432926961764,0.00789495836943388
1852,0.004076551645994186,0.00437164306640625,1.6651537180223386e-06,0.08810996281456973,0.008243145421147346
1853,0.006410777103155851,0.00687408447265625,2.3008335858776263e-07,0.08007368352373559,0.007756866980344057
1854,0.001452260767109692,0.001556396484375,1.1639806984931056e-07,0.08824896723296295,0.008241483010351658
1855,0.0007411513943225145,0.00079345703125,4.857943167735357e-07,0.08995138154794496,0.008440164849162102
1856,0.006270369049161673,0.0067138671875,1.800672464469244e-07,0.0816893275662508,0.008021789602935314
1857,0.006224251352250576,0.00666046142578125,9.454916494178178e-07,0.058702283044982824,0.0040545230731368065
1858,0.002129108179360628,0.002277374267578125,1.8414780811326636e-07,0.0625668403571298,0.004528735764324665
1859,0.002975722774863243,0.00318145751953125,2.1799792193633039e-07,0.06275403559207447,0.004657028708606958
1860,0.012016420252621174,0.01284027099609375,1.5953469301166479e-06,0.047509376311195645,0.003378461580723524
1861,0.0017574537778273225,0.0018768310546875,4.3235132807240007e-07,0.07368788676679897,0.00567554822191596
1862,0.002265283605083823,0.00241851806640625,6.726542522983436e-08,0.0841530524554181,0.00807330384850502
1863,0.009999997913837433,0.010669708251953125,1.8097864540322917e-06,0.0905431711084344,0.008294626139104366
1864,0.00342657882720232,0.00365447998046875,4.5822503125236835e-07,0.049008166167976305,0.003442695364356041
1865,0.0042914641089737415,0.004573822021484375,1.3927932513979613e-06,0.07569151661242131,0.005873488262295723
1866,0.02658168599009514,0.02831268310546875,1.2736660210066475e-05,0.08949260599167244,0.008399663493037224
1867,0.010297267697751522,0.010967254638671875,5.387605597206857e-07,0.06055357671933828,0.004229389131069183
1868,0.002472798340022564,0.00263214111328125,4.0011121882344014e-07,0.08742209108470084,0.007882758043706417
1869,0.02064044401049614,0.021961212158203125,2.1700925572076812e-06,0.04294997106958819,0.0034715039655566216
1870,0.012596924789249897,0.013397216796875,7.29999726445385e-07,0.042359378956292264,0.0029360675252974033
1871,0.011258725076913834,0.011966705322265625,2.1315477169991937e-06,0.04981514554498903,0.003359901485964656
1872,0.0020248235668987036,0.0021514892578125,3.7960084853239096e-08,0.08964896397270716,0.008072394877672195
1873,0.004710945300757885,0.005001068115234375,2.147476152458694e-06,0.05183339965580623,0.0038022443186491728
1874,0.00838061049580574,0.0088958740234375,6.25863719960762e-07,0.05564052159663256,0.004112765658646822
1875,0.0039518787525594234,0.004192352294921875,7.647852839909319e-07,0.08487885837238773,0.007781739346683025
1876,0.003370358143001795,0.003574371337890625,5.7926090590854074e-08,0.05946800551348737,0.004084297455847263
1877,0.003006518119946122,0.003185272216796875,1.6705353118595667e-06,0.06883490730727675,0.00751623185351491
1878,0.004860619083046913,0.00514984130859375,1.6730287200061866e-07,0.07732367149395816,0.006162731908261776
1879,0.028727736324071884,0.03040313720703125,1.9400084056542255e-05,0.08550756322710129,0.0074928835965693
1880,0.0038308710791170597,0.004055023193359375,6.915336570045838e-08,0.08773229592017387,0.007846299558877945
1881,0.00876232422888279,0.00926971435546875,1.0081745358547778e-06,0.07190970661182859,0.007448040880262852
1882,0.012424692511558533,0.013134002685546875,5.122622496855911e-06,0.05174958858684845,0.0032828249968588352
1883,0.0002201845054514706,0.000232696533203125,4.103771544805568e-08,0.0825179623976819,0.007859916426241398
1884,0.006550337187945843,0.00691986083984375,6.647313171015412e-07,0.04904340486022067,0.0032210499048233032
1885,0.00123232149053365,0.001300811767578125,5.138840037943737e-07,0.06332325387146953,0.004578489810228348
1886,0.0048290761187672615,0.005096435546875,7.000553523539566e-07,0.04069267965872465,0.00280975503847003
1887,0.004300003871321678,0.004535675048828125,8.546772960471571e-07,0.08096703115594628,0.007985643111169338
1888,0.0038361798506230116,0.0040435791015625,1.6469380170747172e-06,0.0564586723548949,0.004068644717335701
1889,0.000946242013014853,0.0009918212890625,5.250320100458339e-06,0.0511656615136284,0.003436166327446699
1890,0.004884740803390741,0.005146026611328125,1.2800228432752192e-07,0.04742792618923384,0.0030568651854991913
1891,0.021819541230797768,0.022953033447265625,2.218560803157743e-05,0.06491774190827879,0.007532012183219194
1892,0.03545598313212395,0.03730010986328125,1.7152658983832225e-05,0.04238269023154672,0.0033747777342796326
1893,0.01278284378349781,0.013446807861328125,9.881902087727212e-07,0.07594031147526821,0.00765877403318882
1894,0.004988458938896656,0.005245208740234375,2.704942403397581e-07,0.047536621061111416,0.0033894069492816925
1895,0.00020371275604702532,0.000213623046875,4.614049089468608e-07,0.06138742925825459,0.004407497588545084
1896,0.0022889229003340006,0.00240325927734375,1.2650240250877687e-06,0.07387669807195003,0.007446878589689732
1897,0.011174272745847702,0.01171112060546875,2.1215042579569854e-05,0.06311203440317587,0.0071746534667909145
1898,0.003945145756006241,0.004138946533203125,1.5691141470597358e-06,0.08670852964950779,0.008236759342253208
1899,0.004914517514407635,0.00514984130859375,5.447918283607578e-06,0.05347543207854191,0.004070695023983717
1900,0.005137013271450996,0.00537872314453125,7.345026460825466e-06,0.09088888741404297,0.008366250433027744
1901,0.04689793288707733,0.049137115478515625,1.3957605915493332e-05,0.06280551351606377,0.004666132386773825
1902,0.0004592214827425778,0.00048065185546875,3.934267169825034e-07,0.05366880735485609,0.0037501624319702387
1903,0.04168877378106117,0.043636322021484375,1.4122554603090975e-05,0.07784303724363867,0.0076034776866436005
1904,0.011796955950558186,0.0123443603515625,1.9876015358022414e-06,0.05351957323691231,0.003860113676637411
1905,0.0176702830940485,0.018482208251953125,2.3262618924491107e-06,0.07634318288983463,0.005985039286315441
1906,0.007125111762434244,0.00743865966796875,1.08250151242828e-05,0.0656704285236107,0.004811453633010387
1907,0.0025806294288486242,0.002696990966796875,3.2040425423929264e-08,0.07294823408486698,0.005783739499747753
1908,0.00020164434681646526,0.000209808349609375,7.963434995872376e-07,0.04449684618775564,0.0034107251558452845
1909,0.000888054957613349,0.000926971435546875,2.5525437763462833e-07,0.08509350335685639,0.008181131444871426
1910,0.012192525900900364,0.012722015380859375,2.3956260974955512e-06,0.06977627483439347,0.005331886932253838
1911,0.016689904034137726,0.017406463623046875,3.349963662913069e-06,0.0788877105553363,0.0065530757419764996
1912,0.0039991214871406555,0.004169464111328125,2.2616205797021394e-07,0.06326482030512633,0.00710547948256135
1913,0.004116574767976999,0.0042877197265625,2.333981001356733e-06,0.04980282945496114,0.00372847868129611
1914,0.004969696048647165,0.005176544189453125,2.656157107594481e-07,0.04948746697369637,0.003670530393719673
1915,0.008769284933805466,0.009128570556640625,1.8447224192641443e-06,0.058288568986172365,0.0041572474874556065
1916,0.014663869515061378,0.0152587890625,1.8655584881344112e-06,0.06796539718349436,0.0067984857596457005
1917,0.005761908832937479,0.005992889404296875,7.1251122335525e-07,0.0871652354147583,0.008046076633036137
1918,0.011617183685302734,0.01207733154296875,1.3489230923369178e-06,0.047540590855820124,0.0034500593319535255
1919,0.0022582528181374073,0.002346038818359375,8.055136504481197e-07,0.059484283117662476,0.004295969381928444
1920,0.015499944798648357,0.0160980224609375,2.5822371299000224e-06,0.0780958970931166,0.007874184288084507
1921,0.038994282484054565,0.04047393798828125,1.234026512975106e-05,0.07806566541828311,0.006438353098928928
1922,0.006793729029595852,0.007049560546875,8.685077546033426e-07,0.08817164045333833,0.008183551952242851
1923,0.0018132468685507774,0.001880645751953125,2.3672336624258605e-07,0.04922774671900691,0.0036438796669244766
1924,0.001052300096489489,0.00109100341796875,4.306919976215795e-08,0.04037101501671471,0.0028267493471503258
1925,0.004796749446541071,0.004970550537109375,4.908517894364195e-07,0.07084418640135787,0.005347386002540588
1926,0.004286787007004023,0.0044403076171875,1.825483053607968e-07,0.09045167721092173,0.008249092847108841
1927,0.024134207516908646,0.0249786376953125,8.98682264960371e-06,0.06635430564776716,0.007266535889357328
1928,0.003827485488727689,0.00395965576171875,1.334621515525214e-06,0.09066102246891997,0.008376115933060646
1929,0.015235262922942638,0.015758514404296875,9.829543614614522e-07,0.048960853956567095,0.003526089247316122
1930,0.004634713288396597,0.004791259765625,6.893517365824664e-07,0.07431762267785623,0.005800577811896801
1931,0.00022153252211865038,0.0002288818359375,5.905609867795647e-08,0.08868900599356,0.008049758151173592
1932,0.0075859506614506245,0.00783538818359375,6.532989687002555e-07,0.05521065268190406,0.003794941119849682
1933,0.009544714353978634,0.009853363037109375,1.421975525772723e-06,0.05270704786381512,0.00387548073194921
1934,0.010949217714369297,0.01129913330078125,5.719360842704191e-07,0.051866378809422076,0.00361899146810174
1935,0.003136555664241314,0.00323486328125,5.802415330435906e-07,0.058879548834961916,0.0040589431300759315
1936,0.0007849123212508857,0.0008087158203125,5.549289312511974e-07,0.06677862279089021,0.005095728673040867
1937,0.004179251380264759,0.004306793212890625,2.419846794055047e-07,0.08971032244385697,0.008174874819815159
1938,0.02147376723587513,0.02211761474609375,2.444757683406351e-06,0.05503409251512997,0.0036339941434562206
1939,0.007936364971101284,0.00817108154296875,3.753869748379657e-07,0.06305982785629023,0.004693374969065189
1940,0.0015976751456037164,0.001644134521484375,1.0523879723223217e-07,0.07758012759663563,0.006079101003706455
1941,0.0029519256204366684,0.0030364990234375,6.035234179080362e-08,0.04935987411384386,0.0035903961397707462
1942,0.010935120284557343,0.01123046875,1.262069599761162e-05,0.06786863091351332,0.008149751462042332
1943,0.0223406832665205,0.02294921875,1.0472856047272217e-05,0.04765347063469259,0.00341356685385108
1944,0.0027741349767893553,0.002849578857421875,1.3693015432636457e-07,0.08700332478411198,0.00816491711884737
1945,0.02258027344942093,0.023181915283203125,2.801074515446089e-06,0.07944993206108301,0.00815340131521225
1946,0.0061447215266525745,0.006305694580078125,6.065375259822758e-07,0.0820013764546856,0.0069333515129983425
1947,0.002485038246959448,0.0025482177734375,9.713288591228775e-07,0.09035157378444854,0.008323251269757748
1948,0.012675449252128601,0.01299285888671875,3.842130354314577e-06,0.04485232491841259,0.0029252194799482822
1949,0.0027283555828034878,0.002796173095703125,6.164949439835254e-08,0.07863456287229746,0.007825469598174095
1950,0.00312457955442369,0.003200531005859375,3.0494470593112055e-07,0.07763185184551166,0.006200099363923073
1951,0.002422556048259139,0.00247955322265625,9.66593461271259e-07,0.07758622250336267,0.007462069857865572
1952,0.0029969285242259502,0.0030670166015625,2.2962133527926198e-07,0.08742182898978795,0.007974417880177498
1953,0.016443731263279915,0.016819000244140625,2.7813250653707655e-06,0.08773140809996367,0.00810107309371233
1954,0.019553883001208305,0.019989013671875,5.187683200347237e-06,0.05924873256734433,0.0039002022240310907
1955,0.00902591273188591,0.00922393798828125,1.0129519978363533e-06,0.09086407266758759,0.008363240398466587
1956,0.0018782905535772443,0.001918792724609375,3.982765761634255e-08,0.08999824848269411,0.008149782195687294
1957,0.02325139008462429,0.023738861083984375,3.43117562806583e-06,0.06683011786673825,0.004697959870100021
1958,0.0038538011722266674,0.003932952880859375,4.1087125168814964e-07,0.09042071844418326,0.008344271220266819
1959,0.012307049706578255,0.012554168701171875,1.2049603128616582e-06,0.05978981965285312,0.004392244853079319
1960,0.008004587143659592,0.00815582275390625,6.422511432901956e-06,0.0626820155521603,0.00725441612303257
1961,0.009617235511541367,0.009799957275390625,2.3124105155147845e-06,0.08763541468481173,0.00821439828723669
1962,0.00601818785071373,0.006130218505859375,9.588173952579382e-07,0.06679508877669926,0.007275604177266359
1963,0.011081751435995102,0.011280059814453125,4.5303954721021e-06,0.06856640683280495,0.005185519345104694
1964,0.009344137273728848,0.009510040283203125,8.313726880260219e-07,0.06353260633778474,0.0044498806819319725
1965,0.0016241937410086393,0.001651763916015625,6.467820981015393e-07,0.06473284308904984,0.004728983156383038
1966,0.029916217550635338,0.030414581298828125,7.534616088378243e-06,0.09143671174324619,0.008445542305707932
1967,0.003081396920606494,0.003131866455078125,2.157658229862136e-07,0.044292500528228494,0.0029820953495800495
1968,0.0027696737088263035,0.002811431884765625,2.4776245481916703e-06,0.07703629559762125,0.007568621076643467
1969,0.0051468112505972385,0.00522613525390625,5.559792839449074e-07,0.050982249032567706,0.00362718990072608
1970,0.01228262484073639,0.0124664306640625,1.1358151823515072e-06,0.07234823961081274,0.005426361225545406
